stcp,E1,Infante,Passeio Alegre,187ec2
stcp,E18,Clérigos,Passeio Alegre,187ec2
stcp,200,Bolhão,Cast. Queijo,187ec2
stcp,201,Aliados,Viso,187ec2
stcp,202,Aliados,Passeio Alegre (via Av. Bessa),187ec2
stcp,203,Marquês,Cast. Queijo,187ec2
stcp,204,Hospital S. João,Foz,187ec2
stcp,205,Campanhã,Cast. Queijo,187ec2
stcp,206,Campanhã,Viso,187ec2
stcp,207,Campanhã,Mercado Da Foz,187ec2
stcp,208,Aliados,Aldoar,187ec2
stcp,209,Pasteleira,Prelada,187ec2
stcp,300,Circular Hospital S. João,Aliados,187ec2
stcp,301,Circular Hospital S. João,Sá Da Bandeira,187ec2
stcp,302,Circular Aliados,Damião De Góis,187ec2
stcp,303,Circular Praça Da Liberdade,Constituição,187ec2
stcp,304,Aliados,Sta. Luzia,187ec2
stcp,305,Cordoaria,Hospital S. João,187ec2
stcp,400,Aliados,Parque Nascente,187ec2
stcp,401,Bolhão,S. Roque,187ec2
stcp,402,Boavista,S. Roque,187ec2
stcp,403,Boavista (Casa Música),Campanhã,187ec2
stcp,ZC,Estádio Do Dragão,Areias,187ec2
stcp,500,Praça Liberdade,Matosinhos (Mercado),fcd116
stcp,501,Aliados,Matosinhos (Praia),fcd116
stcp,502,Bolhão,Matosinhos (Mercado),fcd116
stcp,503,Boavista (Bom Sucesso),Gatões,fcd116
stcp,504,Boavista,NorteShopping,fcd116
stcp,505,Hospital S. João,Matosinhos (Mercado),fcd116
stcp,506,Hospital S. João,Matosinhos (Mercado),fcd116
stcp,507,Cordoaria,Mar Shopping,fcd116
stcp,508,Boavista,Cabo Do Mundo (via Mar Shop.),fcd116
stcp,600,Aliados,Maia (Barca),00ac00
stcp,601,Cordoaria,Aeroporto (via Mar Shopping),00ac00
stcp,602,Cordoaria,Aeroporto (via Padrão Moreira),00ac00
stcp,603,Marquês,Maia,00ac00
stcp,604,Hospital S. João,Aeroporto (via Crestins),00ac00
stcp,700,Bolhão,Campo,ff0000
stcp,701,Bolhão,Codiceira,ff0000
stcp,702,Bolhão,Travagem,ff0000
stcp,703,Cordoaria,Sonhos,ff0000
stcp,704,Boavista,Codiceira,ff0000
stcp,705,Hospital S. João,Valongo (Continente),ff0000
stcp,706,Hospital S. João,Ermesinde(Est)via Mte Penedo,ff0000
stcp,707,Hospital S. João,Ermesinde(Est)via Arregadas,ff0000
stcp,800,Bolhão,Gondomar,a347ff
stcp,801,Cordoaria,S.Pedro Da Cova,a347ff
stcp,803,Boavista,Rio Tinto(Esc. Sec.),a347ff
stcp,804,Hospital S. João,S.Pedro Da Cova,a347ff
stcp,805,Marquês,Rio Tinto (Estação),a347ff
stcp,806,Marquês,Fânzeres (Metro),a347ff
stcp,900,Cordoaria,Sto. Ovídio,ff7900
stcp,901,Trindade,Valadares,ff7900
stcp,902,Boavista,Lavadores,ff7900
stcp,903,Boavista,Vilar Do Paraíso,ff7900
stcp,904,Bolhão,Coimbrões,ff7900
stcp,905,Bolhão,Monte Da Virgem,ff7900
stcp,906,Trindade,Madalena,ff7900
stcp,907,Boavista,Vila D'Este,ff7900
stcp,ZF,Valadares (Estação),Francelos,ff7900
stcp,10M,Aliados,Vila D'Este,0
stcp,1M,Aliados,Matosinhos (Praia),0
stcp,3M,Aliados,Aeroporto,0
stcp,4M,Aliados,Maia (Câmara),0
stcp,5M,Aliados,Ermesinde (Estação),0
stcp,7M,Aliados,Valongo,0
stcp,8M,Aliados,S.Pedro Da Cova,0
stcp,9M,Rotunda Aep,Gondomar (via Hospital S. João ),0
stcp,11M,Hospital S. João,Coimbrões,0
stcp,12M,Aliados,Sto.Ovídio,0
stcp,13M,Aliados,Matosinhos (Mercado),0
